pincode,latitude,longitude
106439,6.5874191980578685,73.62045614991224
106440,8.243649884532942,96.236584687319
106441,16.05947119450485,77.69582082120772
106442,32.10658890707277,92.97030766275279
106443,18.71288774898252,85.14141906327028
106444,29.814564248456456,91.47934539310755
106445,25.240536200590572,72.01643593506145
106446,12.7645160125764,81.65252923385376
106447,7.2160426073468065,86.85914736881647
106448,35.18248626314886,92.91868099305097
106449,18.98165377464296,79.10329826610632
106450,24.176038133439068,95.55740876895318
106451,26.051234872970984,89.58371327003643
106452,24.46711437575216,73.89228484299852
106453,27.099798142062877,76.47642778337273
106454,19.431840485502637,73.38896385535003
106455,27.928481067505587,93.62320082871129
106456,18.587423978202278,75.60707529492663
106457,14.382606465707095,96.76318689435453
106458,18.368686277294998,75.39859457534584
106459,30.819199300503936,71.97127855846688
106460,32.572879169000146,96.62469579856246
106461,15.922276681213269,70.36772437981493
106462,33.95588421706891,88.28337874679038
106463,22.31694858240617,75.04821225724383
106464,23.53617157571348,87.09461651082327
106465,34.5312059806235,74.39390836475938
106466,32.21123814789034,78.68914117911307
106467,12.643425112671318,74.39642933922354
106468,17.110886706367026,83.86732493281501
106469,19.551735642618226,79.42644419321954
106470,10.888571096929393,69.32250059914287
106471,29.928259575071774,93.64507645024477
106472,33.80254008767774,68.18815196201449
106473,19.433915959530843,88.51281063177518
106474,27.84197531238937,77.09676598710422
106475,10.43464508256141,89.27445030682777
106476,27.913961280810067,93.20350935329807
106477,14.037827851535589,96.84131724725542
106478,12.856887713682077,80.55934854419864
106479,22.116833428903483,93.03615706955239
106480,26.16915808314908,85.83774933077942
106481,21.03207335294957,88.78180045102185
106482,19.763029245292053,94.17083268375225
106483,15.818932147462268,87.69668604467232
106484,22.50630835406267,83.22632222288075
106485,12.390715519797942,95.45531334019678
106486,21.979746601734462,74.10311437663569
106487,6.92735627964013,91.6986132424488
106488,24.048636587386913,74.59791333769901
106489,8.2040647977966,71.27776336522464
106490,11.742784389821749,91.81075316572449
106491,11.656080584729548,69.4306378600765
106492,29.327715401102576,81.7379147637887
106493,26.82501200463604,70.63102901616597
106494,22.000278614744545,79.74726896999331
106495,19.274243038544768,72.77596083092743
106496,19.15081511953194,72.7551324373966
106497,29.95339154466747,85.76829768445913
106498,9.024981545737917,87.99085598164795
106499,14.208793634637939,92.1077167729745
106500,30.978898571697663,77.81020122498592
106501,25.284050898236995,84.98685603385177
106502,30.749549229312706,73.33316377325623
106503,18.960655965308803,80.48706619177553
106504,17.368748291599424,81.53604194547802
106505,19.231120779763916,87.03908781560038
106506,21.003157909903848,83.3013397915965
106507,26.82326516744803,92.01685599779915
106508,15.019432316919845,92.81633532689503
106509,34.29933778739497,86.68202586779131
106510,28.08131677351085,86.17693511695082
106511,24.18961500250085,74.44959633284859
106512,29.44592235099214,82.21392672974034
106513,15.534062852911152,85.11025160630115
106514,15.469948043979716,89.80589543626743
106515,7.138655795145095,78.3847006329304
106516,26.013409010035165,95.77496113182642
106517,24.361603513088003,83.50098901569233
106518,13.397938626063924,76.13713217661925
106519,11.20304309326087,86.9210724429527
106520,17.018854854463648,89.85342723094794
106521,27.748323356403333,93.77581028533606
106522,14.510194276045688,69.95057169116333
106523,21.38881472326829,79.69866836703663
106524,24.091511859743783,84.26365373128175
106525,27.909577552922023,88.18618805192494
106526,7.4161685705167635,71.72676594654968
106527,34.004567159988895,77.89059189136488
106528,23.51370251140443,78.03524930755368
106529,10.819145415432416,95.46388324679077
106530,18.881186410415573,81.09221954789646
106531,28.36497458828114,92.24123458018126
106532,16.934543548345147,68.8938604185676
106533,21.34285566245486,96.09589910977041
106534,34.04287046741206,89.1735489097413
106535,8.146234277722257,74.0185291122538
106536,29.146546930569485,71.3950522841886
106537,31.00748091440124,69.32865510597587
106538,28.302015792850423,78.56469515089485
106539,33.59180515154533,85.36245785352006
106540,14.302171468123564,80.94406372887596
106541,21.99042235248709,89.14817754867055
106542,10.068225488586062,83.48053088810077
106543,31.89320027534048,87.55458895728584
106544,23.50786887464424,75.88986549172854
106545,17.560547821017032,73.43987938669122
106546,14.382798576306566,91.98532014098103
106547,32.55858879545997,87.10635258222622
106548,33.900010505276704,86.11482140968779
106549,14.446379559734996,83.76000740910405
106550,17.046737539285,91.08794805253385
106551,18.35578150664728,75.3277281417789
106552,29.128788704412287,93.92553929336184
106553,19.301683214245845,77.31966332368246
106554,18.19163961546915,87.96830885005991
106555,9.79646432184178,72.39614953120446
106556,22.341229216943702,71.16508157645225
106557,34.97122095752848,84.01507148024501
106558,7.893518411000194,94.55125655971435
106559,28.720640479984645,92.98733847962434
106560,27.966309549463116,87.00254128462726
106561,20.9037867568265,95.23078891963421
106562,30.75277693854826,88.07405448857904
106563,15.202001003505929,91.29852517546772
106564,23.72616819881633,70.06733777329264
106565,6.870049282675917,76.98669935875563
106566,15.94462627804997,96.22107086199244
106567,23.610704613061984,74.86930651074981
106568,14.545493317731793,76.46218906335417
106569,6.636326086455996,94.95792703477319
106570,16.34723591922208,84.31773850415175
106571,27.051674306195167,80.46458906190581
106572,8.490618323055799,84.10670776034057
106573,28.469432566961853,90.22502424229538
106574,24.386394145107005,70.94379737424651
106575,15.903919210153848,69.7809061764136
106576,7.652318129795621,87.17382858844488
106577,21.650872679132362,75.25760627633062
106578,31.013134719850054,70.60538204940478
106579,14.320796278168563,94.35075856694812
106580,31.62947589055854,95.32772242938776
106581,16.669640432754527,92.01036002836324
106582,8.049252178301495,93.4273318556884
106583,6.910583412756383,68.05666723430824
106584,22.957866050650956,88.47156426342356
106585,25.13737289056865,89.48163546371744
106586,19.81817352286665,97.012378427729
106587,13.613337421540704,71.09213061019972
106588,22.192422902719443,73.4952569013923
106589,25.376542470133987,80.24910432514791
106590,33.08699441623875,68.67292026089491
106591,21.601050593167855,88.98525536442995
106592,30.254223118882862,91.91240161178214
106593,33.75889055880896,73.37418215912025
106594,35.247645406280796,68.14969838133545
106595,12.297926859906365,87.79446420263515
106596,9.445450716226897,78.63781446501463
106597,26.15766834828817,81.46123470645551
106598,23.160537197891486,95.98307078944072
106599,10.349871092319127,96.26802429444228
106600,14.063808341930294,78.92577479103097
106601,35.31096658240571,81.92777598401048
106602,8.369492264266434,83.19986759469083
106603,17.84488249808046,94.88379025876817
106604,19.078628495267136,69.38620464610501
106605,27.18560382464911,93.31804783273273
106606,12.794032893420827,70.60469932005823
106607,27.095811099173158,75.94352339493865
106608,13.445105117241472,78.76609959227979
106609,7.389293149790243,97.41689999326903
106610,23.105601121378612,94.33450696383562
106611,32.3338185436903,69.40796813492528
106612,22.20545319060507,72.59185560004141
106613,20.922893270308187,89.11811098471006
106614,26.96232254290224,76.22384237319723
106615,16.21804464532049,84.32450648844905
106616,7.641359523177401,83.20303337709247
106617,13.066100243867359,96.29432854610269
106618,19.591609448094566,72.64731435966432
106619,26.297243106407823,89.13274952922532
106620,27.377961686293922,70.31967115652601
106621,14.729549218974602,87.87601020627623
106622,20.325119012638428,76.83987578766005
106623,16.532103955323123,79.4153744857011
106624,9.822311086459553,72.78317442755842
106625,32.852542212433626,88.21039518383111
106626,12.932607643435034,73.40039792540819
106627,12.007888751674344,80.31494719321464
106628,24.400379893781693,81.21544526111342
106629,23.00592393945538,77.31944403117726
106630,27.334828599244563,88.79066851636674
106631,9.433051253633916,78.1742990597032
106632,28.479282776086105,97.0732950001998
106633,13.170460916757317,88.88026453034561
106634,33.20828100118513,93.29204663392429
106635,32.38007356825978,86.5829786968572
106636,17.240862545717114,81.80939928082225
106637,30.290510149426883,75.6816828663414
106638,25.567288842569994,77.72837959117608
106639,29.24370445823091,88.38285522540004
106640,32.11447350171407,69.55632520380264
106641,30.979737291481356,94.18997645752304
106642,25.1608229163123,92.69561395072984
106643,13.005680699315482,88.7779394724008
106644,24.387224527384774,79.76636071973476
106645,19.603044891332743,80.26528184841584
106646,10.73325276084509,88.3102799901975
106647,13.746850418916418,81.8143175547154
106648,22.135246030903332,83.29806239500071
106649,24.855283252186386,72.75456827329182
106650,7.050006303846383,83.51500101359494
106651,35.22947607479452,94.10163558358869
106652,15.039181544623306,86.18557173965195
106653,26.167966612495107,91.14364073068107
106654,20.288059582530536,86.4157143177771
106655,9.04599391624713,80.05457810667156
106656,31.30591253648416,82.87838216380587
106657,32.34800047697988,83.421281095522
106658,14.338584018958546,85.02513994399312
106659,18.692751100397494,96.67707698756348
106660,15.324053913256677,93.5046182022206
106661,20.489034678444675,88.21229348502352
106662,17.6639248206297,92.11693157902297
106663,32.42503599870365,91.896744713646
106664,29.237236612857338,84.39366758134864
106665,14.042454509380674,95.1269088756901
106666,13.673156028490094,70.45906481919016
106667,35.289348102202695,84.36868592841292
106668,9.646701059268326,97.20939680169808
106669,13.071830756293336,90.635808664791
106670,9.371226667389266,82.60441550949649
106671,7.814953031956993,70.32283694066481
106672,11.134944602301829,86.89625178313268
106673,33.55196966796858,69.85574024988657
106674,29.163402555680374,76.83526462848856
106675,21.81615412815644,76.65769632087896
106676,17.808618499277685,75.43440723820665
106677,23.160784154346537,77.05844738049132
106678,22.275908667267238,83.80996828046088
106679,10.507554322101813,95.12835157279191
106680,30.50318348498639,83.87387932984502
106681,7.715843558846974,95.14928749134961
106682,34.382637157133246,89.84394019855554
106683,26.183917115044046,77.54340252200392
106684,21.201691252430358,74.99607565133564
106685,16.12824490919231,79.51970577869821
106686,10.091457743613967,72.22507015825732
106687,25.0750325950144,79.25942874619777
106688,8.147161274067521,80.5946680756163
106689,19.942837698789074,95.15375693197132
106690,28.099659304598188,88.41880311961617
106691,9.331790464364747,74.55166109013791
106692,7.974163211198038,89.92376747324792
106693,19.45700011291828,87.5732819011166
106694,9.50462688536907,75.83668727405706
106695,21.015739496045832,72.93209054833471
106696,14.93794023265885,74.80845582193305
106697,24.047561486095205,89.10409542052545
106698,33.75864209103501,88.4881300203543
106699,20.035225924617052,69.52339121927591
106700,29.647940584118135,77.33716779887826
106701,24.060229038885826,96.32370297123755
106702,18.444098835808624,87.4877098086791
106703,16.7938669756736,88.4766509812016
106704,11.083526505891028,92.54582926417797
106705,19.167264196825645,95.80996119257631
106706,35.310788406266056,81.71180553928045
106707,27.633296985221854,97.48261607632391
106708,26.750456149029834,97.37641154801535
106709,25.325214019769078,85.6783957557368
106710,16.20728595079988,69.45353820693846
106711,30.994903083916505,90.90630615831687
106712,13.254299264723397,77.44241277618917
106713,30.32699101597503,92.77082474411992
106714,10.96519467718198,77.46852449205035
106715,22.986185152613547,89.52933833612585
106716,29.08445710994445,74.2120827107403
106717,7.289964152519759,85.333936410219
106718,26.953976149058807,75.95599364917807
106719,29.036469281978412,84.93904037498645
106720,26.27896549215626,83.52733666160671
106721,28.390668173823485,94.75462487390561
106722,26.991475478905567,77.7621360336013
106723,23.830871203418475,72.67023639664384
106724,34.92784516783984,85.27650907457004
106725,13.606238375651595,89.49721875540948
106726,17.529153787120485,82.97755323996168
106727,25.282642772336967,88.18794946674038
106728,33.0221494164966,81.62638580511677
106729,16.624418564527232,69.06544506859915
106730,28.375216767081252,91.03068385148255
106731,32.601389684273386,85.03285932826581
106732,22.90663909273043,93.2886234467648
106733,25.081117895384804,79.81636162062523
106734,16.801014264561893,80.99921817679578
106735,32.69857784063518,97.18147835083018
106736,21.133847239964542,68.21559838069903
106737,27.1254397017894,73.02198731646662
106738,31.535908729586595,80.76635133766607
106739,30.039657656596006,91.26752223442787
106740,7.652175384484878,70.13516519563053
